ID,Nombre,Descripcion,Precio,Tipo
1,Pintura gris oscuro,,450,pintura
2,Llantas 5 brazos,,975,llantas
3,30 TFSI 6 vel.,,0,motor
4,Pintura azul metalizado,,450,motor
5,Asistente de aparcamiento,,815,
11,Motor E-CVT 125H Automatico,,0,motor
13,Rojo Emocion,,825,pintura
14,Gris Grafito,,550,pintura
15,Plata,,550,pintura
16,Bronce Platino,,550,pintura
17,Azul Indigo,,550,pintura
18,Negro Cosmo,,550,pintura
19,Blanco Perlado,,825,pintura
20,Llantas de Invierno 16 pulgadas,,108,llantas
21,Llantas de aleacion 17 bi-tono,,0,llantas
22,Sistema de Presion de nuematicos,,194,
23,Soporte tablet,,77,
24,Alfombrillas de goma,,64,
25,Motor A 180,,0,motor
26,Motor A 180 d,,1750,motor
27,Motor A 250 4MATIC,,20050,motor
28,Negro noche,,0,pintura
29,Azul denim,,817.38,pintura
30,Blanco digital,,817.38,pintura
31,Rojo jupiter,,0,pinuta
32,Llantas aleacion 17 pulgadas,,0,llantas
33,Llantas aleacion 18 pulgadas color negro,,1106.60,llantas
34,Llantas aleacion 19 multirradio titanio,,829.95,llantas
35,Techo corredizo panoramico,,1288.94,
36,Enganche para remolque,,1106.60,
37,Asiento del acompañante abatible,,207,
38,Motor 25 TFSI 5 vel. ,,0,motor
39,Motor 35 TFSI S tronic,,4650,motor
40,Bianco cortina,,0,pintura
41,Verde tioman,,325,pintura
42,Amarillo Pitón metalizado,,645,pintura
43,Gris Manhattan metalizado,,645,pintura
44,Rojo Misano perla,,645,pintura
45,Llantas 15 pulgadas,,0,llantas
46,Llantas 16 pulgadas,Llantas de aleacion ligera  de 10 radios,765,llantas
47,Llantas 17 pulgadas,"Llantas de aleación ligera de 17"" en diseño de 5 radios con inserciones en plástico gris platino mate ",1585,llantas
48,Asientos deportivos,,400,
49,Volante de cuero,Volante de cuero de 3 radios multifunción plus ,95,
50,MMI Navegacion Plus,,2290,
51,Cristales traseros oscurecidos,,410,
52,Climatizador automatico,Cimatizador automatico confort de 2 zonas,470,
53,Camara de marcha atrás,,410,
54,Asistente de velocidad adaptativo ,,645,
