IDPieza,MarcaCoche,ModeloCoche
1,Mercedes,Clase A
11,Toyota,Prius
13,Toyota,Prius
14,Toyota,Prius
15,Toyota,Prius
16,Toyota,Prius
17,Toyota,Prius
18,Toyota,Prius
19,Toyota,Prius
20,Toyota,Prius
21,Toyota,Prius
22,Toyota,Prius
23,Toyota,Prius
24,Toyota,Prius
25,Mercedes,Clase A
26,Mercedes,Clase A
27,Mercedes,Clase A
28,Mercedes,Clase A
29,Mercedes,Clase A
30,Mercedes,Clase A
31,Mercedes,Clase A
32,Mercedes,Clase A
33,Mercedes,Clase A
34,Mercedes,Clase A
35,Mercedes,Clase A
36,Mercedes,Clase A
37,Mercedes,Clase A
38,Audi,A1
39,Audi,A1
40,Audi,A1
41,Audi,A1
42,Audi,A1
43,Audi,A1
44,Audi,A1
45,Audi,A1
46,Audi,A1
47,Audi,A1
48,Audi,A1
49,Audi,A1
50,Audi,A1
51,Audi,A1
52,Audi,A1
53,Audi,A1
54,Audi,A1
